Product ID,Name
B2G1,BUY 2 GET 1 FREE
gummie-bears,Delta 8 Gummie Bears 1000MG
sour-worms,Delta 8 Sour Worms 1000MG
200mg-pack-sample,Delta 8 Gummie 5 Pack 1000MG
peach-rings,Delta 8 Peach Rings 1000MG
10000MG-SAMPLE,"10,000MG SAMPLE PACK"
orange-slices,Delta 8 Vegan Orange Slices 1000MG
nerd-clusters,Delta 8 Nerd Clusters 1500MG
vegan-pack,2 Pack Vegan Gummies
sour-squares,Delta 8 Vegan Sour Squares 1000MG
watermelon-rings,Delta 8 Watermelon Rings 1000MG
5000MG-SAMPLE,"5,000MG SAMPLE PACK"
1000mg-delta-8-gummie-bears-case,1000mg Delta 8 Gummie Bears Case
raspberry-rings,Delta 8 Raspberry Rings 1000MG
hhc-bears,HHC Gummie Bears 1000MG
apple-rings,Delta 8 Sour Apple 1000MG
bananas,Delta 8 Bananas 1000MG
appledots,Delta 8 Vegan Apple Dots 1000MG
thco-bears,THC-O Gummie Bears 1000MG
10000mg-delta-8-thc-sample-pack,"10,000MG Delta 8 THC Sample Pack"
1000mg-delta-8-sour-worms-case,1000mg Delta 8 Sour Worms Case
200mg-bears-sample,Delta 8 Gummie Bears 200MG
cherry-pieces,Delta 8 Vegan Cherry Pieces 1000MG
200mg-orange-sample,Delta 8 Orange Slices 200MG
thco-cubes,Delta 8 thco cubes 1000MG
thco-pack,THC-O Gummies 2 Pack
1000mg-delta-8-orange-slices-case,1000mg Delta 8 Orange Slices Case
1000mg-delta-8-peach-rings-case,1000mg Delta 8 Peach Rings Case
hhc-rings,1000MG HHC Apple Rings
hhc-pack,HHC Gummies 2 Pack
hhc-cubes,Delta 8 HHC Cubes 1000MG
thc-moonrock-preroll,Delta 8 THC Moonrock Preroll 1.5G
thco-rings,Delta 8 THC-O Gummie Rings 1000MG
200mg-squares-sample,Delta 8 Sour Squares 200MG
200mg-peach-sample,Delta 8 Peach Rings 200MG
200mg-apple-sample,Delta 8 Sour Apple 200MG
200mg-appledots-sample,Delta 8 Apple Dots 200MG
hhc-moonrock-preroll,HHC Moonrock Preroll 1.5G
thco-moonrock-preroll,THC-O Moonrock Preroll 1.5G
